Nome do Arquivo,Data-Hora do Arquivo,NIF,CATEGORIA,VALOR,IVA
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCodeTEST.png,2023-06-19 23:03:48,102,Alojamento,100,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCodeTEST.png,2023-06-19 23:04:25,102,Alojamento,100,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCodeTEST.png,2023-06-19 23:05:12,102,Alojamento,100,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCode.png,2023-06-19 23:05:39,10,Reparação de automóveis e motociclos,200.0,0.15
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCodeTEST.png,2023-06-21 23:06:18,102,Alojamento,100,0.23
C:\Users\Francisco Valente\Desktop\testeqrcode.png,2023-06-19 23:10:26,nif:262635437,despesa: alojamento,valor: 150,IVA: 23%
C:\Users\Francisco Valente\Desktop\testeqrcode.png,2023-06-19 23:10:59,nif:262635437,despesa: alojamento,valor: 150,IVA: 23%
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCode.png,2023-06-19 23:11:35,10,Reparação de automóveis e motociclos,200.0,0.15
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCodeTEST.png,2023-06-21 23:12:02,102,Alojamento,100,0.23
C:\Users\Francisco Valente\Desktop\testeqrcode.png,2023-06-20 22:30:28,nif:262635437,despesa: alojamento,valor: 150,IVA: 23%
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCode.png,2023-06-21 22:33:46,10,Reparação de automóveis e motociclos,200.0,0.15
C:\Users\Francisco Valente\Desktop\testeqrcode.png,2023-06-21 23:19:44,nif:262635437,despesa: alojamento,valor: 150,IVA: 23%
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCodeTEST.png,2023-06-21 23:20:00,102,Alojamento,100,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCodeTEST.png,2023-06-21 23:38:15,102,Alojamento,100,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCode.png,2023-06-21 23:41:08,10,Reparação de automóveis e motociclos,200.0,0.15
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCodeTEST.png,2023-06-21 23:45:01,102,Alojamento,100,0.23
C:\Users\Francisco Valente\Desktop\testeqrcode.png,2023-06-21 23:54:40,nif:262635437,despesa: alojamento,valor: 150,IVA: 23%
C:\Users\Francisco Valente\Desktop\testeqrcode.png,2023-06-22 00:00:22,nif:262635437,despesa: alojamento,valor: 150,IVA: 23%
C:\Users\Francisco Valente\Desktop\testeqrcode1.png,2023-06-22 00:01:45,nif 262635437,despesa alojamento,valor 150,IVA 23%
C:\Users\Francisco Valente\Desktop\testeqrcode2.png,2023-06-22 00:02:19,nif 262635437,despesa alojamento,150,IVA 23%
C:\Users\Francisco Valente\Desktop\testeqrcode2.png,2023-06-22 00:05:24,nif 262635437,despesa alojamento,150,IVA 23%
C:\Users\Francisco Valente\Desktop\testeqrcode2.png,2023-06-22 00:20:29,nif 262635437,despesa alojamento,150,IVA 23%
C:\Users\Francisco Valente\Desktop\testeqrcode3.png,2023-06-22 00:23:23, 262635437,alojamento,150, 23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCode1.png,2023-06-22 01:27:42,266235437,Reparação de automóveis e motociclos,150.0,0.0
C:\Users\Francisco Valente\Desktop\testeqrcode3.png,2023-06-22 01:31:54, 262635437,alojamento,150, 23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCode1.png,2023-06-22 01:32:09,266235437,Reparação de automóveis e motociclos,150.0,0.0
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCode2.png,2023-06-22 01:34:59,6226,Medicamentos de uso veterinário,200.0,0.0
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCode3.png,2023-06-22 01:35:46,266254,Medicamentos de uso veterinário,200.0,0.0
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCode3.png,2023-06-22 01:52:18,266254,Medicamentos de uso veterinário,200.0,0.0
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\qrcodes\MyQRCode1.png,2023-06-22 01:52:45,262635437,Alojamento,1.0,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\qrs\MyQRCode.png,2023-06-22 15:49:45,10,Reparação de automóveis e motociclos,200.0,0.15
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\qrs\MyQRCode1.png,2023-06-22 15:50:04,262635437,Alojamento,1.0,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\qrs\MyQRCode2.png,2023-06-22 15:50:27,262635437,Restauração,77.0,0.0
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\qrs\MyQRCode3.png,2023-06-22 15:52:29,262635437,Alojamento,1.0,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\qrs\MyQRCode4.png,2023-06-22 15:53:07,262635437,Alojamento,2.0,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\qrs\MyQRCode5.png,2023-06-22 15:53:59,262635437,Ginásios,29.99,0.0
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\qrs\MyQRCode4.png,2023-06-22 15:59:22,12345,Cabeleireiros,37.5,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCode5.png,2023-06-22 16:01:27,98765,Atividades veterinárias ,658.99,0.0
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCode.png,2023-06-22 16:03:21,456132,Medicamentos de uso veterinário,1.58,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCode.png,2023-06-22 16:06:01,123,Restauração,56.3,0.13
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\MyQRCode1.png,2023-06-22 16:06:59,987,Ginásios,29.99,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\qrs\MyQRCode1.png,2023-06-22 18:09:11,262635437,Alojamento,1.0,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\qrs\MyQRCode7.png,2023-06-22 18:17:08,123,Restauração,56.3,0.13
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\qrs\MyQRCode3.png,2023-06-22 18:27:22,262635437,Alojamento,2.0,0.23
C:\Users\Francisco Valente\Desktop\QRCode\QRCode\qrs\MyQRCode9.png,2023-06-22 18:27:51,135,Alojamento,199.9,0.23
